timeStampNs,gameTime,hand,objectName
118062519800,100.9787,left,SaltShaker_StandingTable_1
118076259000,100.9926,left,SaltShaker_StandingTable_1
118090149000,101.0063,left,SaltShaker_StandingTable_1
118104347600,101.0205,left,SaltShaker_StandingTable_1
118117843500,101.0342,left,SaltShaker_StandingTable_1
118132163500,101.0483,left,SaltShaker_StandingTable_1
118145935600,101.0621,left,SaltShaker_StandingTable_1
118160031900,101.0762,left,SaltShaker_StandingTable_1
118173934400,101.0902,left,SaltShaker_StandingTable_1
118187818200,101.1039,left,SaltShaker_StandingTable_1
118201820100,101.1180,left,SaltShaker_StandingTable_1
118215468800,101.1318,left,SaltShaker_StandingTable_1
118229902100,101.1460,left,SaltShaker_StandingTable_1
118243163400,101.1594,left,SaltShaker_StandingTable_1
118257065500,101.1734,left,SaltShaker_StandingTable_1
118271249100,101.1874,left,SaltShaker_StandingTable_1
118285360900,101.2015,left,SaltShaker_StandingTable_1
118298648900,101.2150,left,SaltShaker_StandingTable_1
118312946900,101.2291,left,SaltShaker_StandingTable_1
118326604800,101.2428,left,SaltShaker_StandingTable_1
118341166800,101.2573,left,SaltShaker_StandingTable_1
118354695000,101.2710,left,SaltShaker_StandingTable_1
118369093400,101.2853,left,SaltShaker_StandingTable_1
118382608600,101.2988,left,SaltShaker_StandingTable_1
118396313800,101.3126,left,SaltShaker_StandingTable_1
118410390800,101.3265,left,SaltShaker_StandingTable_1
118424034400,101.3402,left,SaltShaker_StandingTable_1
118438125500,101.3545,left,SaltShaker_StandingTable_1
118452135300,101.3682,left,SaltShaker_StandingTable_1
118466203300,101.3824,left,SaltShaker_StandingTable_1
118480093100,101.3963,left,SaltShaker_StandingTable_1
118493846300,101.4102,left,SaltShaker_StandingTable_1
118508106200,101.4242,left,SaltShaker_StandingTable_1
118521972400,101.4381,left,SaltShaker_StandingTable_1
118535902900,101.4523,left,SaltShaker_StandingTable_1
118550000500,101.4662,left,SaltShaker_StandingTable_1
118563787700,101.4799,left,SaltShaker_StandingTable_1
118577372800,101.4937,left,SaltShaker_StandingTable_1
118591539700,101.5077,left,SaltShaker_StandingTable_1
118605608800,101.5218,left,SaltShaker_StandingTable_1
118619046400,101.5353,left,SaltShaker_StandingTable_1
118633429900,101.5496,left,SaltShaker_StandingTable_1
118646992400,101.5632,left,SaltShaker_StandingTable_1
118661066400,101.5773,left,SaltShaker_StandingTable_1
118674741900,101.5910,left,SaltShaker_StandingTable_1
118689044400,101.6052,left,SaltShaker_StandingTable_1
118702997400,101.6191,left,SaltShaker_StandingTable_1
118716674600,101.6330,left,SaltShaker_StandingTable_1
118731105000,101.6472,left,SaltShaker_StandingTable_1
118744878400,101.6611,left,SaltShaker_StandingTable_1
118758585200,101.6749,left,SaltShaker_StandingTable_1
118772852400,101.6890,left,SaltShaker_StandingTable_1
118786557300,101.7026,left,SaltShaker_StandingTable_1
118800454700,101.7166,left,SaltShaker_StandingTable_1
118814531000,101.7309,left,SaltShaker_StandingTable_1
118828157500,101.7443,left,SaltShaker_StandingTable_1
118842256000,101.7582,left,SaltShaker_StandingTable_1
118855939700,101.7723,left,SaltShaker_StandingTable_1
118871719800,101.7878,left,SaltShaker_StandingTable_1
118885445700,101.8016,left,SaltShaker_StandingTable_1
118898977000,101.8153,left,SaltShaker_StandingTable_1
118912634700,101.8288,left,SaltShaker_StandingTable_1
118926430900,101.8426,left,SaltShaker_StandingTable_1
118940705600,101.8568,left,SaltShaker_StandingTable_1
118953541800,101.8698,left,SaltShaker_StandingTable_1
118967860100,101.8840,left,SaltShaker_StandingTable_1
118981677100,101.8979,left,SaltShaker_StandingTable_1
118994820600,101.9112,left,SaltShaker_StandingTable_1
119009258100,101.9253,left,SaltShaker_StandingTable_1
119022989100,101.9391,left,SaltShaker_StandingTable_1
119036419300,101.9528,left,SaltShaker_StandingTable_1
119050801300,101.9670,left,SaltShaker_StandingTable_1
119064839700,101.9809,left,SaltShaker_StandingTable_1
119078370500,101.9947,left,SaltShaker_StandingTable_1
119092584200,102.0087,left,SaltShaker_StandingTable_1
119106622700,102.0227,left,SaltShaker_StandingTable_1
119120590100,102.0367,left,SaltShaker_StandingTable_1
119134208600,102.0505,left,SaltShaker_StandingTable_1
119149909500,102.0642,left,SaltShaker_StandingTable_1
119162296700,102.0782,left,SaltShaker_StandingTable_1
119175907900,102.0922,left,SaltShaker_StandingTable_1
119189956600,102.1061,left,SaltShaker_StandingTable_1
119203512500,102.1197,left,SaltShaker_StandingTable_1
119217277000,102.1336,left,SaltShaker_StandingTable_1
119231709300,102.1478,left,SaltShaker_StandingTable_1
119246320000,102.1624,left,SaltShaker_StandingTable_1
119259353400,102.1757,left,SaltShaker_StandingTable_1
119273381800,102.1895,left,SaltShaker_StandingTable_1
119287833700,102.2039,left,SaltShaker_StandingTable_1
119301299600,102.2174,left,SaltShaker_StandingTable_1
119314672500,102.2310,left,SaltShaker_StandingTable_1
119329052800,102.2452,left,SaltShaker_StandingTable_1
119342984200,102.2591,left,SaltShaker_StandingTable_1
119356831500,102.2731,left,SaltShaker_StandingTable_1
119370932800,102.2871,left,SaltShaker_StandingTable_1
119385016400,102.3012,left,SaltShaker_StandingTable_1
119398583100,102.3148,left,SaltShaker_StandingTable_1
119412656400,102.3288,left,SaltShaker_StandingTable_1
119426592900,102.3427,left,SaltShaker_StandingTable_1
119440385400,102.3565,left,SaltShaker_StandingTable_1
119454119300,102.3704,left,SaltShaker_StandingTable_1
119468078100,102.3842,left,SaltShaker_StandingTable_1
119481915100,102.3981,left,SaltShaker_StandingTable_1
119496106300,102.4124,left,SaltShaker_StandingTable_1
119510218700,102.4263,left,SaltShaker_StandingTable_1
119524096200,102.4402,left,SaltShaker_StandingTable_1
119537792900,102.4541,left,SaltShaker_StandingTable_1
119551997400,102.4681,left,SaltShaker_StandingTable_1
119565888500,102.4820,left,SaltShaker_StandingTable_1
119579600800,102.4957,left,SaltShaker_StandingTable_1
119593257700,102.5096,left,SaltShaker_StandingTable_1
119607556000,102.5237,left,SaltShaker_StandingTable_1
119621332100,102.5374,left,SaltShaker_StandingTable_1
119635049800,102.5514,left,SaltShaker_StandingTable_1
119649051700,102.5652,left,SaltShaker_StandingTable_1
119662983800,102.5791,left,SaltShaker_StandingTable_1
119677173500,102.5934,left,SaltShaker_StandingTable_1
119691075900,102.6072,left,SaltShaker_StandingTable_1
119705083500,102.6212,left,SaltShaker_StandingTable_1
119718541100,102.6349,left,SaltShaker_StandingTable_1
119732783400,102.6488,left,SaltShaker_StandingTable_1
119746558900,102.6627,left,SaltShaker_StandingTable_1
119760536300,102.6767,left,SaltShaker_StandingTable_1
119774296300,102.6906,left,SaltShaker_StandingTable_1
119788447500,102.7045,left,SaltShaker_StandingTable_1
119802520700,102.7187,left,SaltShaker_StandingTable_1
119816067800,102.7324,left,SaltShaker_StandingTable_1
119830441900,102.7466,left,SaltShaker_StandingTable_1
119844312400,102.7604,left,SaltShaker_StandingTable_1
119857962100,102.7743,left,SaltShaker_StandingTable_1
119872136700,102.7882,left,SaltShaker_StandingTable_1
119886263000,102.8024,left,SaltShaker_StandingTable_1
119900121800,102.8161,left,SaltShaker_StandingTable_1
119913836900,102.8302,left,SaltShaker_StandingTable_1
119927958000,102.8440,left,SaltShaker_StandingTable_1
119942049500,102.8582,left,SaltShaker_StandingTable_1
119955364100,102.8716,left,SaltShaker_StandingTable_1
119969794100,102.8858,left,SaltShaker_StandingTable_1
119983587000,102.8997,left,SaltShaker_StandingTable_1
119997505600,102.9138,left,SaltShaker_StandingTable_1
120011571500,102.9277,left,SaltShaker_StandingTable_1
120025375200,102.9414,left,SaltShaker_StandingTable_1
120039018000,102.9553,left,SaltShaker_StandingTable_1
120053194500,102.9693,left,SaltShaker_StandingTable_1
