timeStampNs,gameTime,hand,objectName
74825071800,63.7909,left,Vase_1
74838604100,63.8043,left,Vase_1
74852721100,63.8184,left,Vase_1
74866456800,63.8324,left,Vase_1
74880740700,63.8465,left,Vase_1
74894275800,63.8600,left,Vase_1
74908961500,63.8749,left,Vase_1
74922336400,63.8881,left,Vase_1
74936171100,63.9020,left,Vase_1
74949866200,63.9158,left,Vase_1
74963907500,63.9297,left,Vase_1
74978271200,63.9441,left,Vase_1
74991938800,63.9577,left,Vase_1
75005837100,63.9717,left,Vase_1
75019693400,63.9855,left,Vase_1
75033338400,63.9992,left,Vase_1
75047143400,64.0131,left,Vase_1
75061444000,64.0272,left,Vase_1
75075589600,64.0414,left,Vase_1
75089473700,64.0554,left,Vase_1
75103309000,64.0690,left,Vase_1
75117663600,64.0834,left,Vase_1
75130916500,64.0969,left,Vase_1
75145462200,64.1113,left,Vase_1
75159330100,64.1251,left,Vase_1
75172858900,64.1386,left,Vase_1
75186633400,64.1526,left,Vase_1
75201185600,64.1670,left,Vase_1
75215046800,64.1809,left,Vase_1
75228408800,64.1943,left,Vase_1
75242254900,64.2081,left,Vase_1
75256348100,64.2222,left,Vase_1
75270130200,64.2361,left,Vase_1
75284272500,64.2500,left,Vase_1
75298381200,64.2641,left,Vase_1
75312581700,64.2784,left,Vase_1
75326016500,64.2920,left,Vase_1
75340236400,64.3060,left,Vase_1
75354213200,64.3200,left,Vase_1
75367714500,64.3337,left,Vase_1
75381926100,64.3477,left,Vase_1
75395780700,64.3615,left,Vase_1
75409244500,64.3752,left,Vase_1
75423721000,64.3895,left,Vase_1
75437775800,64.4036,left,Vase_1
75451693500,64.4174,left,Vase_1
75465076100,64.4311,left,Vase_1
75478935700,64.4447,left,Vase_1
75492761000,64.4586,left,Vase_1
75506806600,64.4727,left,Vase_1
75521147100,64.4870,left,Vase_1
75534784500,64.5006,left,Vase_1
75548642500,64.5146,left,Vase_1
75562757400,64.5285,left,Vase_1
75576600700,64.5424,left,Vase_1
75590416300,64.5564,left,Vase_1
75604411300,64.5702,left,Vase_1
75618903500,64.5846,left,Vase_1
75632212000,64.5980,left,Vase_1
75646129700,64.6121,left,Vase_1
75660151500,64.6260,left,Vase_1
75674258500,64.6400,left,Vase_1
75687833500,64.6538,left,Vase_1
75702106800,64.6679,left,Vase_1
75715769400,64.6816,left,Vase_1
75729601700,64.6955,left,Vase_1
75743906400,64.7097,left,Vase_1
75757840400,64.7237,left,Vase_1
75771191100,64.7372,left,Vase_1
75785563200,64.7513,left,Vase_1
75799571500,64.7654,left,Vase_1
75813064800,64.7788,left,Vase_1
75827675000,64.7936,left,Vase_1
75841305500,64.8070,left,Vase_1
75855081500,64.8209,left,Vase_1
75868486300,64.8344,left,Vase_1
75882594300,64.8484,left,Vase_1
75896805600,64.8625,left,Vase_1
75910584900,64.8766,left,Vase_1
75924733000,64.8904,left,Vase_1
75938752200,64.9045,left,Vase_1
75952717600,64.9184,left,Vase_1
75966509500,64.9325,left,Vase_1
75980721300,64.9465,left,Vase_1
75994562200,64.9602,left,Vase_1
76008074000,64.9740,left,Vase_1
76022516800,64.9883,left,Vase_1
76035981400,65.0018,left,Vase_1
76049590300,65.0156,left,Vase_1
76064099200,65.0298,left,Vase_1
76077945600,65.0437,left,Vase_1
76092062500,65.0579,left,Vase_1
76105402800,65.0714,left,Vase_1
76119580400,65.0853,left,Vase_1
76133309200,65.0991,left,Vase_1
76147326900,65.1132,left,Vase_1
76161620600,65.1274,left,Vase_1
76176178900,65.1419,left,Vase_1
76189174700,65.1551,left,Vase_1
76203178100,65.1690,left,Vase_1
76216882700,65.1826,left,Vase_1
76231298000,65.1972,left,Vase_1
76244863700,65.2107,left,Vase_1
76259054200,65.2248,left,Vase_1
76273154600,65.2389,left,Vase_1
76286705300,65.2526,left,Vase_1
76300527200,65.2663,left,Vase_1
76314273500,65.2801,left,Vase_1
76327980600,65.2939,left,Vase_1
76342255900,65.3080,left,Vase_1
76355973900,65.3217,left,Vase_1
76370033100,65.3360,left,Vase_1
76384121300,65.3499,left,Vase_1
76397954900,65.3637,left,Vase_1
76411764400,65.3776,left,Vase_1
76425856300,65.3918,left,Vase_1
76439698900,65.4055,left,Vase_1
76453658300,65.4194,left,Vase_1
76467851500,65.4338,left,Vase_1
76481673300,65.4475,left,Vase_1
76495119500,65.4609,left,Vase_1
76509052800,65.4750,left,Vase_1
76523394800,65.4892,left,Vase_1
76536954100,65.5028,left,Vase_1
76550679600,65.5167,left,Vase_1
76564932300,65.5307,left,Vase_1
76578955600,65.5448,left,Vase_1
76593408500,65.5592,left,Vase_1
76606720200,65.5727,left,Vase_1
76620642900,65.5864,left,Vase_1
76635004200,65.6008,left,Vase_1
76648319600,65.6143,left,Vase_1
76662645500,65.6285,left,Vase_1
76676555900,65.6423,left,Vase_1
76690106200,65.6561,left,Vase_1
76704117000,65.6699,left,Vase_1
76718294500,65.6841,left,Vase_1
76732097900,65.6979,left,Vase_1
76745931200,65.7119,left,Vase_1
76760070000,65.7259,left,Vase_1
76773757200,65.7395,left,Vase_1
76787858000,65.7538,left,Vase_1
76801738700,65.7676,left,Vase_1
76815901900,65.7817,left,Vase_1
76829689400,65.7957,left,Vase_1
76843768200,65.8095,left,Vase_1
76857752700,65.8235,left,Vase_1
76871510500,65.8373,left,Vase_1
76885161800,65.8512,left,Vase_1
76899703300,65.8654,left,Vase_1
76913398800,65.8792,left,Vase_1
76926881300,65.8929,left,Vase_1
76940994400,65.9068,left,Vase_1
76954975400,65.9207,left,Vase_1
76968843500,65.9348,left,Vase_1
76982688700,65.9485,left,Vase_1
76996403300,65.9622,left,Vase_1
77010277400,65.9762,left,Vase_1
77024891300,65.9907,left,Vase_1
77038503100,66.0044,left,Vase_1
243509145700,232.4755,right,SaltShaker_StandingTable_1
243523322100,232.4896,right,SaltShaker_StandingTable_1
243537446800,232.5035,right,SaltShaker_StandingTable_1
243551036600,232.5174,right,SaltShaker_StandingTable_1
243565219300,232.5314,right,SaltShaker_StandingTable_1
243579019300,232.5452,right,SaltShaker_StandingTable_1
243593467700,232.5596,right,SaltShaker_StandingTable_1
243607154200,232.5735,right,SaltShaker_StandingTable_1
243621068000,232.5873,right,SaltShaker_StandingTable_1
243635032700,232.6013,right,SaltShaker_StandingTable_1
243648709400,232.6150,right,SaltShaker_StandingTable_1
243662649500,232.6289,right,SaltShaker_StandingTable_1
243676636600,232.6429,right,SaltShaker_StandingTable_1
