timeStampNs,gameTime,hand,objectName
167071602100,163.5481,left,SaltShaker_StandingTable_1
167085485000,163.5622,left,SaltShaker_StandingTable_1
167099560900,163.5760,left,SaltShaker_StandingTable_1
167113356000,163.5898,left,SaltShaker_StandingTable_1
167127246600,163.6038,left,SaltShaker_StandingTable_1
167141133300,163.6178,left,SaltShaker_StandingTable_1
167155048900,163.6316,left,SaltShaker_StandingTable_1
167169572600,163.6460,left,SaltShaker_StandingTable_1
167182688000,163.6594,left,SaltShaker_StandingTable_1
167196789300,163.6732,left,SaltShaker_StandingTable_1
167211038900,163.6873,left,SaltShaker_StandingTable_1
167224963700,163.7015,left,SaltShaker_StandingTable_1
167238634800,163.7151,left,SaltShaker_StandingTable_1
167252592700,163.7290,left,SaltShaker_StandingTable_1
167266464700,163.7429,left,SaltShaker_StandingTable_1
167280090900,163.7566,left,SaltShaker_StandingTable_1
167294381100,163.7708,left,SaltShaker_StandingTable_1
167308415500,163.7848,left,SaltShaker_StandingTable_1
167321672400,163.7983,left,SaltShaker_StandingTable_1
167335890800,163.8123,left,SaltShaker_StandingTable_1
167349788300,163.8262,left,SaltShaker_StandingTable_1
167363845000,163.8405,left,SaltShaker_StandingTable_1
167377928700,163.8544,left,SaltShaker_StandingTable_1
167391933400,163.8682,left,SaltShaker_StandingTable_1
167405298600,163.8819,left,SaltShaker_StandingTable_1
167419735700,163.8962,left,SaltShaker_StandingTable_1
167433733800,163.9102,left,SaltShaker_StandingTable_1
167447353500,163.9237,left,SaltShaker_StandingTable_1
167461263800,163.9379,left,SaltShaker_StandingTable_1
167475302200,163.9517,left,SaltShaker_StandingTable_1
167489451900,163.9659,left,SaltShaker_StandingTable_1
167503085900,163.9796,left,SaltShaker_StandingTable_1
167517265800,163.9937,left,SaltShaker_StandingTable_1
167531056900,164.0075,left,SaltShaker_StandingTable_1
167544875200,164.0215,left,SaltShaker_StandingTable_1
167558785700,164.0352,left,SaltShaker_StandingTable_1
167573186900,164.0496,left,SaltShaker_StandingTable_1
167586797800,164.0632,left,SaltShaker_StandingTable_1
167600510500,164.0771,left,SaltShaker_StandingTable_1
167614727700,164.0911,left,SaltShaker_StandingTable_1
167628487800,164.1049,left,SaltShaker_StandingTable_1
167642240000,164.1188,left,SaltShaker_StandingTable_1
167656340000,164.1328,left,SaltShaker_StandingTable_1
167670172800,164.1465,left,SaltShaker_StandingTable_1
167684103600,164.1607,left,SaltShaker_StandingTable_1
167698184200,164.1746,left,SaltShaker_StandingTable_1
167712116200,164.1885,left,SaltShaker_StandingTable_1
167726234200,164.2026,left,SaltShaker_StandingTable_1
167739733700,164.2163,left,SaltShaker_StandingTable_1
167753796400,164.2302,left,SaltShaker_StandingTable_1
167768059000,164.2445,left,SaltShaker_StandingTable_1
167781734900,164.2582,left,SaltShaker_StandingTable_1
167795577400,164.2720,left,SaltShaker_StandingTable_1
167809532500,164.2859,left,SaltShaker_StandingTable_1
167823225600,164.2998,left,SaltShaker_StandingTable_1
167837510000,164.3137,left,SaltShaker_StandingTable_1
167851370500,164.3277,left,SaltShaker_StandingTable_1
167864973600,164.3416,left,SaltShaker_StandingTable_1
167879228200,164.3555,left,SaltShaker_StandingTable_1
167893093000,164.3694,left,SaltShaker_StandingTable_1
167906995400,164.3834,left,SaltShaker_StandingTable_1
167920734400,164.3973,left,SaltShaker_StandingTable_1
167934884400,164.4113,left,SaltShaker_StandingTable_1
167948933800,164.4253,left,SaltShaker_StandingTable_1
167962521000,164.4391,left,SaltShaker_StandingTable_1
167976605200,164.4530,left,SaltShaker_StandingTable_1
167990514600,164.4668,left,SaltShaker_StandingTable_1
168004475700,164.4810,left,SaltShaker_StandingTable_1
168018405800,164.4948,left,SaltShaker_StandingTable_1
168032428100,164.5088,left,SaltShaker_StandingTable_1
168046213600,164.5226,left,SaltShaker_StandingTable_1
168060068400,164.5366,left,SaltShaker_StandingTable_1
168074226600,164.5506,left,SaltShaker_StandingTable_1
168088007400,164.5644,left,SaltShaker_StandingTable_1
168101725000,164.5783,left,SaltShaker_StandingTable_1
168116150000,164.5925,left,SaltShaker_StandingTable_1
168129917500,164.6062,left,SaltShaker_StandingTable_1
168143468100,164.6200,left,SaltShaker_StandingTable_1
168157829800,164.6342,left,SaltShaker_StandingTable_1
168171623300,164.6479,left,SaltShaker_StandingTable_1
168185445600,164.6620,left,SaltShaker_StandingTable_1
168199426400,164.6757,left,SaltShaker_StandingTable_1
168213242500,164.6896,left,SaltShaker_StandingTable_1
168227551300,164.7039,left,SaltShaker_StandingTable_1
168240961700,164.7175,left,SaltShaker_StandingTable_1
168255234700,164.7316,left,SaltShaker_StandingTable_1
168269150600,164.7455,left,SaltShaker_StandingTable_1
168283177300,164.7596,left,SaltShaker_StandingTable_1
168297308200,164.7737,left,SaltShaker_StandingTable_1
168310739900,164.7871,left,SaltShaker_StandingTable_1
168324660600,164.8013,left,SaltShaker_StandingTable_1
168338532000,164.8149,left,SaltShaker_StandingTable_1
168352422800,164.8289,left,SaltShaker_StandingTable_1
168366293600,164.8427,left,SaltShaker_StandingTable_1
168380233400,164.8568,left,SaltShaker_StandingTable_1
168394203000,164.8706,left,SaltShaker_StandingTable_1
168408263900,164.8847,left,SaltShaker_StandingTable_1
168422125900,164.8987,left,SaltShaker_StandingTable_1
168436168400,164.9125,left,SaltShaker_StandingTable_1
168450242000,164.9266,left,SaltShaker_StandingTable_1
168463611300,164.9402,left,SaltShaker_StandingTable_1
168477501600,164.9539,left,SaltShaker_StandingTable_1
168491632600,164.9680,left,SaltShaker_StandingTable_1
168505286700,164.9818,left,SaltShaker_StandingTable_1
168519364800,164.9958,left,SaltShaker_StandingTable_1
168533264700,165.0097,left,SaltShaker_StandingTable_1
168547252100,165.0237,left,SaltShaker_StandingTable_1
168561059300,165.0376,left,SaltShaker_StandingTable_1
168575049600,165.0515,left,SaltShaker_StandingTable_1
168589028800,165.0654,left,SaltShaker_StandingTable_1
168602678700,165.0793,left,SaltShaker_StandingTable_1
168616726500,165.0931,left,SaltShaker_StandingTable_1
168630529200,165.1070,left,SaltShaker_StandingTable_1
168644293800,165.1209,left,SaltShaker_StandingTable_1
168658377300,165.1348,left,SaltShaker_StandingTable_1
168672704100,165.1490,left,SaltShaker_StandingTable_1
168686266500,165.1627,left,SaltShaker_StandingTable_1
168699462400,165.1760,left,SaltShaker_StandingTable_1
168713782700,165.1902,left,SaltShaker_StandingTable_1
168727870700,165.2042,left,SaltShaker_StandingTable_1
168741477300,165.2181,left,SaltShaker_StandingTable_1
168755402500,165.2318,left,SaltShaker_StandingTable_1
168769249700,165.2457,left,SaltShaker_StandingTable_1
168782772200,165.2593,left,SaltShaker_StandingTable_1
168797287100,165.2737,left,SaltShaker_StandingTable_1
168810978800,165.2873,left,SaltShaker_StandingTable_1
168824927800,165.3015,left,SaltShaker_StandingTable_1
168838892300,165.3152,left,SaltShaker_StandingTable_1
168852669100,165.3290,left,SaltShaker_StandingTable_1
168866658500,165.3430,left,SaltShaker_StandingTable_1
168880419900,165.3570,left,SaltShaker_StandingTable_1
168894647600,165.3710,left,SaltShaker_StandingTable_1
168908213300,165.3846,left,SaltShaker_StandingTable_1
168921967500,165.3985,left,SaltShaker_StandingTable_1
168936116400,165.4124,left,SaltShaker_StandingTable_1
168950667100,165.4270,left,SaltShaker_StandingTable_1
168964034700,165.4406,left,SaltShaker_StandingTable_1
168978349700,165.4547,left,SaltShaker_StandingTable_1
168991829000,165.4682,left,SaltShaker_StandingTable_1
169005989300,165.4823,left,SaltShaker_StandingTable_1
169019838400,165.4964,left,SaltShaker_StandingTable_1
169033892200,165.5103,left,SaltShaker_StandingTable_1
169047836300,165.5242,left,SaltShaker_StandingTable_1
169061566200,165.5381,left,SaltShaker_StandingTable_1
169075640900,165.5520,left,SaltShaker_StandingTable_1
169089585300,165.5660,left,SaltShaker_StandingTable_1
169103320400,165.5799,left,SaltShaker_StandingTable_1
169117504400,165.5938,left,SaltShaker_StandingTable_1
169131289100,165.6077,left,SaltShaker_StandingTable_1
169145031700,165.6216,left,SaltShaker_StandingTable_1
169159207200,165.6356,left,SaltShaker_StandingTable_1
169173167100,165.6495,left,SaltShaker_StandingTable_1
169187027400,165.6634,left,SaltShaker_StandingTable_1
169200690600,165.6772,left,SaltShaker_StandingTable_1
169214876600,165.6913,left,SaltShaker_StandingTable_1
169228919000,165.7053,left,SaltShaker_StandingTable_1
169242459300,165.7190,left,SaltShaker_StandingTable_1
169256554400,165.7329,left,SaltShaker_StandingTable_1
169270673400,165.7471,left,SaltShaker_StandingTable_1
169284561400,165.7610,left,SaltShaker_StandingTable_1
169298633300,165.7750,left,SaltShaker_StandingTable_1
169312417500,165.7888,left,SaltShaker_StandingTable_1
169326402400,165.8028,left,SaltShaker_StandingTable_1
169340102000,165.8166,left,SaltShaker_StandingTable_1
169354220700,165.8306,left,SaltShaker_StandingTable_1
169368002800,165.8444,left,SaltShaker_StandingTable_1
169381669300,165.8582,left,SaltShaker_StandingTable_1
169395979000,165.8723,left,SaltShaker_StandingTable_1
169409778600,165.8862,left,SaltShaker_StandingTable_1
169423749800,165.9003,left,SaltShaker_StandingTable_1
169437673000,165.9140,left,SaltShaker_StandingTable_1
169451493000,165.9278,left,SaltShaker_StandingTable_1
169465238100,165.9418,left,SaltShaker_StandingTable_1
169479713400,165.9561,left,SaltShaker_StandingTable_1
169493297200,165.9697,left,SaltShaker_StandingTable_1
169507196300,165.9835,left,SaltShaker_StandingTable_1
169521013000,165.9976,left,SaltShaker_StandingTable_1
169535082900,166.0115,left,SaltShaker_StandingTable_1
169548970700,166.0253,left,SaltShaker_StandingTable_1
169562768700,166.0393,left,SaltShaker_StandingTable_1
169577509900,166.0538,left,SaltShaker_StandingTable_1
169590559000,166.0670,left,SaltShaker_StandingTable_1
169604182100,166.0807,left,SaltShaker_StandingTable_1
169618405800,166.0947,left,SaltShaker_StandingTable_1
169632463500,166.1089,left,SaltShaker_StandingTable_1
169646381000,166.1227,left,SaltShaker_StandingTable_1
169659871100,166.1364,left,SaltShaker_StandingTable_1
169674261600,166.1506,left,SaltShaker_StandingTable_1
169687891200,166.1643,left,SaltShaker_StandingTable_1
169702066700,166.1786,left,SaltShaker_StandingTable_1
169716052600,166.1924,left,SaltShaker_StandingTable_1
169729935400,166.2062,left,SaltShaker_StandingTable_1
169743652300,166.2202,left,SaltShaker_StandingTable_1
169757845200,166.2342,left,SaltShaker_StandingTable_1
169771213400,166.2476,left,SaltShaker_StandingTable_1
169785625600,166.2621,left,SaltShaker_StandingTable_1
169799180200,166.2756,left,SaltShaker_StandingTable_1
169813259500,166.2896,left,SaltShaker_StandingTable_1
169827066000,166.3035,left,SaltShaker_StandingTable_1
169840898700,166.3174,left,SaltShaker_StandingTable_1
169854875900,166.3313,left,SaltShaker_StandingTable_1
169869113900,166.3455,left,SaltShaker_StandingTable_1
169882928000,166.3595,left,SaltShaker_StandingTable_1
169896741000,166.3730,left,SaltShaker_StandingTable_1
169910966000,166.3873,left,SaltShaker_StandingTable_1
169924383100,166.4009,left,SaltShaker_StandingTable_1
169938746000,166.4151,left,SaltShaker_StandingTable_1
169952718400,166.4290,left,SaltShaker_StandingTable_1
169966969300,166.4432,left,SaltShaker_StandingTable_1
169980877900,166.4574,left,SaltShaker_StandingTable_1
169995148500,166.4714,left,SaltShaker_StandingTable_1
170008177500,166.4844,left,SaltShaker_StandingTable_1
170021755600,166.4982,left,SaltShaker_StandingTable_1
170036243900,166.5125,left,SaltShaker_StandingTable_1
170049991400,166.5263,left,SaltShaker_StandingTable_1
170063796300,166.5402,left,SaltShaker_StandingTable_1
170077821800,166.5541,left,SaltShaker_StandingTable_1
170091826500,166.5681,left,SaltShaker_StandingTable_1
170105264500,166.5817,left,SaltShaker_StandingTable_1
170119536500,166.5957,left,SaltShaker_StandingTable_1
170133662600,166.6100,left,SaltShaker_StandingTable_1
170147829300,166.6242,left,SaltShaker_StandingTable_1
170161222800,166.6377,left,SaltShaker_StandingTable_1
170175286600,166.6515,left,SaltShaker_StandingTable_1
170189140500,166.6654,left,SaltShaker_StandingTable_1
170203070700,166.6796,left,SaltShaker_StandingTable_1
170216882300,166.6932,left,SaltShaker_StandingTable_1
170231204800,166.7075,left,SaltShaker_StandingTable_1
170244762000,166.7213,left,SaltShaker_StandingTable_1
170259015600,166.7353,left,SaltShaker_StandingTable_1
170273052900,166.7493,left,SaltShaker_StandingTable_1
170286560700,166.7628,left,SaltShaker_StandingTable_1
170300330400,166.7768,left,SaltShaker_StandingTable_1
170314392600,166.7907,left,SaltShaker_StandingTable_1
170328376500,166.8046,left,SaltShaker_StandingTable_1
170342322000,166.8187,left,SaltShaker_StandingTable_1
170356443100,166.8327,left,SaltShaker_StandingTable_1
170370078200,166.8464,left,SaltShaker_StandingTable_1
170383820300,166.8603,left,SaltShaker_StandingTable_1
170398063700,166.8743,left,SaltShaker_StandingTable_1
170412026100,166.8884,left,SaltShaker_StandingTable_1
170425552000,166.9021,left,SaltShaker_StandingTable_1
170440025100,166.9163,left,SaltShaker_StandingTable_1
170453960300,166.9302,left,SaltShaker_StandingTable_1
173474812800,169.9512,left,SaltShaker_StandingTable_1
173489137800,169.9654,left,SaltShaker_StandingTable_1
173503049600,169.9795,left,SaltShaker_StandingTable_1
173516836000,169.9930,left,SaltShaker_StandingTable_1
173530646900,170.0069,left,SaltShaker_StandingTable_1
173753067800,170.2294,left,SaltShaker_StandingTable_1
173767287100,170.2436,left,SaltShaker_StandingTable_1
173780959800,170.2575,left,SaltShaker_StandingTable_1
173795238700,170.2715,left,SaltShaker_StandingTable_1
173808878700,170.2853,left,SaltShaker_StandingTable_1
173822941900,170.2995,left,SaltShaker_StandingTable_1
173836733800,170.3131,left,SaltShaker_StandingTable_1
173850684500,170.3270,left,SaltShaker_StandingTable_1
173864690800,170.3412,left,SaltShaker_StandingTable_1
173878669300,170.3550,left,SaltShaker_StandingTable_1
173892328000,170.3687,left,SaltShaker_StandingTable_1
173906617000,170.3829,left,SaltShaker_StandingTable_1
173920028700,170.3965,left,SaltShaker_StandingTable_1
173934388400,170.4107,left,SaltShaker_StandingTable_1
173948052900,170.4244,left,SaltShaker_StandingTable_1
173962193800,170.4386,left,SaltShaker_StandingTable_1
173976254700,170.4526,left,SaltShaker_StandingTable_1
173990100600,170.4665,left,SaltShaker_StandingTable_1
174003852000,170.4803,left,SaltShaker_StandingTable_1
174017680300,170.4939,left,SaltShaker_StandingTable_1
174031683900,170.5080,left,SaltShaker_StandingTable_1
174045322500,170.5218,left,SaltShaker_StandingTable_1
174059522800,170.5358,left,SaltShaker_StandingTable_1
174073436200,170.5497,left,SaltShaker_StandingTable_1
174087315900,170.5636,left,SaltShaker_StandingTable_1
174101500600,170.5780,left,SaltShaker_StandingTable_1
174115576000,170.5919,left,SaltShaker_StandingTable_1
174129136500,170.6054,left,SaltShaker_StandingTable_1
174142727400,170.6192,left,SaltShaker_StandingTable_1
174156907900,170.6332,left,SaltShaker_StandingTable_1
174170746800,170.6471,left,SaltShaker_StandingTable_1
174184558700,170.6610,left,SaltShaker_StandingTable_1
174198753200,170.6751,left,SaltShaker_StandingTable_1
174212635000,170.6890,left,SaltShaker_StandingTable_1
174226427900,170.7027,left,SaltShaker_StandingTable_1
174240676900,170.7171,left,SaltShaker_StandingTable_1
174254732000,170.7310,left,SaltShaker_StandingTable_1
174268424600,170.7447,left,SaltShaker_StandingTable_1
174282271900,170.7588,left,SaltShaker_StandingTable_1
174296550700,170.7728,left,SaltShaker_StandingTable_1
174310047600,170.7864,left,SaltShaker_StandingTable_1
174323826700,170.8003,left,SaltShaker_StandingTable_1
174337920200,170.8142,left,SaltShaker_StandingTable_1
174352155100,170.8284,left,SaltShaker_StandingTable_1
174366157300,170.8424,left,SaltShaker_StandingTable_1
174379637600,170.8561,left,SaltShaker_StandingTable_1
174394162600,170.8705,left,SaltShaker_StandingTable_1
174407780400,170.8840,left,SaltShaker_StandingTable_1
174421324600,170.8978,left,SaltShaker_StandingTable_1
174435628000,170.9119,left,SaltShaker_StandingTable_1
174449310800,170.9256,left,SaltShaker_StandingTable_1
174463402000,170.9398,left,SaltShaker_StandingTable_1
174477087000,170.9534,left,SaltShaker_StandingTable_1
174491038200,170.9673,left,SaltShaker_StandingTable_1
174505079800,170.9815,left,SaltShaker_StandingTable_1
174519494700,170.9957,left,SaltShaker_StandingTable_1
174533209000,171.0095,left,SaltShaker_StandingTable_1
174546852700,171.0231,left,SaltShaker_StandingTable_1
174560396600,171.0368,left,SaltShaker_StandingTable_1
174574552500,171.0507,left,SaltShaker_StandingTable_1
174588794400,171.0651,left,SaltShaker_StandingTable_1
174602199300,171.0786,left,SaltShaker_StandingTable_1
